,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,feature_bins,greater,k,technique,model,all_targets,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,average_abs_odds_difference,positive_predictive_value,negative_predictive_value,accuracy,selected_features,mixa,mixy,eta
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=30000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_marital-status_>=30000_5,base_model,0.5089857206704205,-0.1902563046174881,-0.0138704916538505,0.1380001843034774,0.6866272189349112,0.6504936530324401,0.6607671601615074,"filtered_marital-status,capital-gain,education,hours-per-week,occupation,>=30000",0.1471115433387591,0.1591748931182295,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=40000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_marital-status_>=40000_5,base_model,0.399575734463622,-0.1022036306763377,0.0381327289355441,0.0623220147365791,0.7344665885111371,0.7232780903147331,0.7245625841184388,"filtered_marital-status,capital-gain,education,capital-loss,occupation,>=40000",0.1123292144283507,0.1302027912524357,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=50000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_marital-status_>=50000_5,base_model,0.3548615601312176,-0.0832620241371146,0.1118027689683964,0.0466591473572346,0.7538091419406576,0.8057004334092411,0.8013458950201884,"filtered_marital-status,capital-gain,education,capital-loss,occupation,>=50000",0.1123292144283507,0.12841888998459,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=60000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_marital-status_>=60000_5,base_model,0.3102035541569187,-0.0565789235308598,0.1152473122717236,0.0370490583126752,0.8387942332896461,0.864155494076754,0.8628532974427995,"filtered_marital-status,capital-gain,education,capital-loss,occupation,>=60000",0.1123292144283507,0.1209450944248255,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_marital-status_>=70000_5,base_model,0.358498768897305,-0.0337582596993627,0.2113683406436351,0.0236791838015961,0.8411764705882353,0.9013240418118468,0.8992597577388963,"filtered_marital-status,capital-gain,education,capital-loss,occupation,>=70000",0.1123292144283507,0.1124359564252745,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_marital-status_>=80000_5,base_model,0.4005292419714661,-0.0206197497249267,0.281525474376214,0.0151601104076713,0.855072463768116,0.9306234929383396,0.9288694481830416,"filtered_marital-status,capital-gain,education,capital-loss,occupation,>=80000",0.1123292144283507,0.102914686160868,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_marital-status_>=90000_5,base_model,0.3384875055975077,-0.0220731054283942,0.2377773993983767,0.0153119664752302,0.8710691823899371,0.9541328565534316,0.9523553162853298,"filtered_marital-status,capital-gain,education,capital-loss,occupation,>=90000",0.1123292144283507,0.0957375534417152,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_race_>=10000_5,base_model,0.981823390786008,-0.0163525254624818,-0.0008493354806609,0.0535227141504422,0.856607169641518,0.7254259501965924,0.843135935397039,"filtered_race,hours-per-week,capital-gain,capital-loss,relationship,>=10000",0.0254432714705782,0.1596060221486185,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_race_>=20000_5,base_model,0.7922871385842472,-0.1443469826092982,-0.1013277886535222,0.0938648929536479,0.754690618762475,0.7090909090909091,0.7398384925975774,"filtered_race,capital-gain,capital-loss,hours-per-week,relationship,>=20000",0.0254432714705782,0.2001491215059795,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_race_>=30000_5,base_model,0.6433988642170522,-0.170838125591815,-0.1412911991143763,0.0854190627959075,0.7198046181172292,0.7834402764067128,0.7545087483176313,"filtered_race,capital-gain,capital-loss,relationship,hours-per-week,>=30000",0.0254432714705782,0.2056389266926439,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_race_>=40000_5,base_model,0.6554139359092919,-0.0395861336289521,-0.0174914981206371,0.019793066814476,0.7399876771410967,0.7210848379542192,0.7231493943472409,"filtered_race,capital-gain,capital-loss,relationship,education,>=40000",0.03558368611654,0.221351563113501,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_race_>=50000_5,base_model,0.6061938854489164,-0.0376025312362872,0.0008801531310668,0.0188012656181436,0.731142643764003,0.8072627764218623,0.8004037685060565,"filtered_race,capital-gain,capital-loss,relationship,education,>=50000",0.03558368611654,0.2025397715909084,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_race_>=60000_5,base_model,0.553850013939225,-0.0295681655465484,0.0056995607910838,0.0147840827732742,0.8123644251626898,0.8704261730520878,0.8668236877523553,"filtered_race,capital-gain,capital-loss,education,relationship,>=60000",0.03558368611654,0.1732394247346591,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_race_>=70000_5,base_model,0.5941277890466531,-0.0147879627705027,0.0073969784728959,0.0073939813852513,0.8411764705882353,0.9013240418118468,0.8992597577388963,"filtered_race,capital-gain,capital-loss,education,occupation,>=70000",0.0356027521291607,0.1124359564252745,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function base_classifier at 0x7f0b7b42e680>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_base_classifier_race_>=80000_5,base_model,0.5293449619595473,-0.011715559250791,-0.0235637779941577,0.0058577796253955,0.855072463768116,0.9306234929383396,0.9288694481830416,"filtered_race,capital-gain,capital-loss,education,occupation,>=80000",0.0356027521291607,0.102914686160868,
